"7208100000","098201","EU","0.00","","","","",""
"7306199000","098947","TR","0.00","","","","",""
"7306210000","098947","TR","0.00","","","","",""
"7306290000","098947","TR","0.00","","","","",""
"7306301100","098947","TR","0.00","","","","",""
"7306301900","098947","TR","0.00","","","","",""
"7306308000","098947","TR","0.00","","","","",""
"7306402000","098947","TR","0.00","","","","",""
"7306408000","098947","TR","0.00","","","","",""
"7306502000","098947","TR","0.00","","","","",""
"7306508000","098947","TR","0.00","","","","",""
"7306691000","098947","TR","0.00","","","","",""
"7306699000","098947","TR","0.00","","","","",""
"7306900000","098947","TR","0.00","","","","",""
"7306111000","098222","NO","0.00","","","","",""
"7306119000","098222","NO","0.00","","","","",""
"7306191000","098222","NO","0.00","","","","",""
"7306199000","098222","NO","0.00","","","","",""
"7306210000","098222","NO","0.00","","","","",""
"7306290000","098222","NO","0.00","","","","",""
"7306301100","098222","NO","0.00","","","","",""
"7306301900","098222","NO","0.00","","","","",""
"7306308000","098222","NO","0.00","","","","",""
"7306402000","098222","NO","0.00","","","","",""
"7306408000","098222","NO","0.00","","","","",""
"7306502000","098222","NO","0.00","","","","",""
"7306508000","098222","NO","0.00","","","","",""
"7306691000","098222","NO","0.00","","","","",""
"7306699000","098222","NO","0.00","","","","",""
"7306900000","098222","NO","0.00","","","","",""
"7306111000","098949","CN","0.00","","","","",""
"7306119000","098949","CN","0.00","","","","",""
"7306191000","098949","CN","0.00","","","","",""
"7306199000","098949","CN","0.00","","","","",""
"7306210000","098949","CN","0.00","","","","",""
"7306290000","098949","CN","0.00","","","","",""
"7306301100","098949","CN","0.00","","","","",""
"7306301900","098949","CN","0.00","","","","",""
"7306308000","098949","CN","0.00","","","","",""
"7306402000","098949","CN","0.00","","","","",""
"7306408000","098949","CN","0.00","","","","",""
"7306502000","098949","CN","0.00","","","","",""
"7306508000","098949","CN","0.00","","","","",""
"7306691000","098949","CN","0.00","","","","",""
"7306699000","098949","CN","0.00","","","","",""
"7306900000","098949","CN","0.00","","","","",""
"7306111000","098652","5002","0.00","","","","",""
"7306119000","098652","5002","0.00","","","","",""
"7306191000","098652","5002","0.00","","","","",""
"7306199000","098652","5002","0.00","","","","",""
"7306210000","098652","5002","0.00","","","","",""
"7306290000","098652","5002","0.00","","","","",""
"7306301100","098652","5002","0.00","","","","",""
"7306301900","098652","5002","0.00","","","","",""
"7306308000","098652","5002","0.00","","","","",""
"7306402000","098652","5002","0.00","","","","",""
"7306408000","098652","5002","0.00","","","","",""
"7306502000","098652","5002","0.00","","","","",""
"7306508000","098652","5002","0.00","","","","",""
"7306691000","098652","5002","0.00","","","","",""
"7306699000","098652","5002","0.00","","","","",""
"7306900000","098652","5002","0.00","","","","",""
"7215100000","098223","EU","0.00","","","","",""
"7215501100","098223","EU","0.00","","","","",""
"7215501900","098223","EU","0.00","","","","",""
"7215508000","098223","EU","0.00","","","","",""
"7228109000","098223","EU","0.00","","","","",""
"7228209900","098223","EU","0.00","","","","",""
"7228502000","098223","EU","0.00","","","","",""
"7228504000","098223","EU","0.00","","","","",""
"7228506100","098223","EU","0.00","","","","",""
"7228506900","098223","EU","0.00","","","","",""
"7228508000","098223","EU","0.00","","","","",""
"7215100000","098224","TR","0.00","","","","",""
"7215501100","098224","TR","0.00","","","","",""
"7215501900","098224","TR","0.00","","","","",""
"7215508000","098224","TR","0.00","","","","",""
"7228109000","098224","TR","0.00","","","","",""
"7228209900","098224","TR","0.00","","","","",""
"7228502000","098224","TR","0.00","","","","",""
"7228504000","098224","TR","0.00","","","","",""
"7228506100","098224","TR","0.00","","","","",""
"7228506900","098224","TR","0.00","","","","",""
"7228508000","098224","TR","0.00","","","","",""
"7215100000","098956","RU","0.00","","","","",""
"7215501100","098956","RU","0.00","","","","",""
"7215501900","098956","RU","0.00","","","","",""
"7215508000","098956","RU","0.00","","","","",""
"7228109000","098956","RU","0.00","","","","",""
"7228209900","098956","RU","0.00","","","","",""
"7228502000","098956","RU","0.00","","","","",""
"7228504000","098956","RU","0.00","","","","",""
"7228506100","098956","RU","0.00","","","","",""
"7228506900","098956","RU","0.00","","","","",""
"7228508000","098956","RU","0.00","","","","",""
"7215100000","098654","5002","0.00","","","","",""
"7215501100","098654","5002","0.00","","","","",""
"7215501900","098654","5002","0.00","","","","",""
"7215508000","098654","5002","0.00","","","","",""
"7228109000","098654","5002","0.00","","","","",""
"7228209900","098654","5002","0.00","","","","",""
"7228502000","098654","5002","0.00","","","","",""
"7228504000","098654","5002","0.00","","","","",""
"7228506100","098654","5002","0.00","","","","",""
"7228506900","098654","5002","0.00","","","","",""
"7228508000","098654","5002","0.00","","","","",""
"7217101000","098225","EU","0.00","","","","",""
"7217103100","098225","EU","0.00","","","","",""
"7217103900","098225","EU","0.00","","","","",""
"7217105000","098225","EU","0.00","","","","",""
"7217109000","098225","EU","0.00","","","","",""
"7217201000","098225","EU","0.00","","","","",""
"7217203000","098225","EU","0.00","","","","",""
"7217205000","098225","EU","0.00","","","","",""
"7217209000","098225","EU","0.00","","","","",""
"7217304100","098225","EU","0.00","","","","",""
"7217304900","098225","EU","0.00","","","","",""
"7217305000","098225","EU","0.00","","","","",""
"7217309000","098225","EU","0.00","","","","",""
"7217902000","098225","EU","0.00","","","","",""
"7217905000","098225","EU","0.00","","","","",""
"7217909000","098225","EU","0.00","","","","",""
"7217101000","098964","TR","0.00","","","","",""
"7217103100","098964","TR","0.00","","","","",""
"7217103900","098964","TR","0.00","","","","",""
"7217105000","098964","TR","0.00","","","","",""
"7217109000","098964","TR","0.00","","","","",""
"7217201000","098964","TR","0.00","","","","",""
"7217203000","098964","TR","0.00","","","","",""
"7217205000","098964","TR","0.00","","","","",""
"7217209000","098964","TR","0.00","","","","",""
"7217304100","098964","TR","0.00","","","","",""
"7217304900","098964","TR","0.00","","","","",""
"7217305000","098964","TR","0.00","","","","",""
"7217309000","098964","TR","0.00","","","","",""
"7217902000","098964","TR","0.00","","","","",""
"7217905000","098964","TR","0.00","","","","",""
"7217909000","098964","TR","0.00","","","","",""
"7217101000","098962","CN","0.00","","","","",""
"7217103100","098962","CN","0.00","","","","",""
"7217103900","098962","CN","0.00","","","","",""
"7217105000","098962","CN","0.00","","","","",""
"7217109000","098962","CN","0.00","","","","",""
"7217201000","098962","CN","0.00","","","","",""
"7217203000","098962","CN","0.00","","","","",""
"7217205000","098962","CN","0.00","","","","",""
"7217209000","098962","CN","0.00","","","","",""
"7217304100","098962","CN","0.00","","","","",""
"7217304900","098962","CN","0.00","","","","",""
"7217305000","098962","CN","0.00","","","","",""
"7217309000","098962","CN","0.00","","","","",""
"7217902000","098962","CN","0.00","","","","",""
"7217905000","098962","CN","0.00","","","","",""
"7217909000","098962","CN","0.00","","","","",""
"7217101000","098226","TH","0.00","","","","",""
"7217103100","098226","TH","0.00","","","","",""
"7217103900","098226","TH","0.00","","","","",""
"7217105000","098226","TH","0.00","","","","",""
"7217109000","098226","TH","0.00","","","","",""
"7217201000","098226","TH","0.00","","","","",""
"7217203000","098226","TH","0.00","","","","",""
"7217205000","098226","TH","0.00","","","","",""
"7217209000","098226","TH","0.00","","","","",""
"7217304100","098226","TH","0.00","","","","",""
"7217304900","098226","TH","0.00","","","","",""
"7217305000","098226","TH","0.00","","","","",""
"7217309000","098226","TH","0.00","","","","",""
"7217902000","098226","TH","0.00","","","","",""
"7217905000","098226","TH","0.00","","","","",""
"7217909000","098226","TH","0.00","","","","",""
"7217101000","098227","ZA","0.00","","","","",""
"7217103100","098227","ZA","0.00","","","","",""
"7217103900","098227","ZA","0.00","","","","",""
"7217105000","098227","ZA","0.00","","","","",""
"7217109000","098227","ZA","0.00","","","","",""
"7217201000","098227","ZA","0.00","","","","",""
"7217203000","098227","ZA","0.00","","","","",""
"7217205000","098227","ZA","0.00","","","","",""
"7217209000","098227","ZA","0.00","","","","",""
"7217304100","098227","ZA","0.00","","","","",""
"7217304900","098227","ZA","0.00","","","","",""
"7217305000","098227","ZA","0.00","","","","",""
"7217309000","098227","ZA","0.00","","","","",""
"7217902000","098227","ZA","0.00","","","","",""
"7217905000","098227","ZA","0.00","","","","",""
"7217909000","098227","ZA","0.00","","","","",""
"7217101000","098656","5002","0.00","","","","",""
"7217103100","098656","5002","0.00","","","","",""
"7217103900","098656","5002","0.00","","","","",""
"7217105000","098656","5002","0.00","","","","",""
"7217109000","098656","5002","0.00","","","","",""
"7217201000","098656","5002","0.00","","","","",""
"7217203000","098656","5002","0.00","","","","",""
"7217205000","098656","5002","0.00","","","","",""
"7217209000","098656","5002","0.00","","","","",""
"7217304100","098656","5002","0.00","","","","",""
"7217304900","098656","5002","0.00","","","","",""
"7217305000","098656","5002","0.00","","","","",""
"7217309000","098656","5002","0.00","","","","",""
"7217902000","098656","5002","0.00","","","","",""
"7217905000","098656","5002","0.00","","","","",""
"7217909000","098656","5002","0.00","","","","",""
"7210410020","098228","EU","0.00","","","","",""
"7210490020","098228","EU","0.00","","","","",""
"7210610020","098228","EU","0.00","","","","",""
"7210690020","098228","EU","0.00","","","","",""
"7212300020","098228","EU","0.00","","","","",""
"7212506120","098228","EU","0.00","","","","",""
"7212506920","098228","EU","0.00","","","","",""
"7225920020","098228","EU","0.00","","","","",""
"7225990011","098228","EU","0.00","","","","",""
"7225990022","098228","EU","0.00","","","","",""
"7225990040","098228","EU","0.00","","","","",""
"7225990091","098228","EU","0.00","","","","",""
"7225990092","098228","EU","0.00","","","","",""
"7226993010","098228","EU","0.00","","","","",""
"7226997011","098228","EU","0.00","","","","",""
"7226997091","098228","EU","0.00","","","","",""
"7226997094","098228","EU","0.00","","","","",""
"7210410020","098229","TW","0.00","","","","",""
"7210490020","098229","TW","0.00","","","","",""
"7210610020","098229","TW","0.00","","","","",""
"7210690020","098229","TW","0.00","","","","",""
"7212300020","098229","TW","0.00","","","","",""
"7212506120","098229","TW","0.00","","","","",""
"7212506920","098229","TW","0.00","","","","",""
"7225920020","098229","TW","0.00","","","","",""
"7225990011","098229","TW","0.00","","","","",""
"7225990022","098229","TW","0.00","","","","",""
"7225990040","098229","TW","0.00","","","","",""
"7225990091","098229","TW","0.00","","","","",""
"7225990092","098229","TW","0.00","","","","",""
"7226993010","098229","TW","0.00","","","","",""
"7226997011","098229","TW","0.00","","","","",""
"7226997091","098229","TW","0.00","","","","",""
"7226997094","098229","TW","0.00","","","","",""
"7210410020","098816","KR","0.00","","","","",""
"7210490020","098816","KR","0.00","","","","",""
"7210610020","098816","KR","0.00","","","","",""
"7210690020","098816","KR","0.00","","","","",""
"7212300020","098816","KR","0.00","","","","",""
"7212506120","098816","KR","0.00","","","","",""
"7212506920","098816","KR","0.00","","","","",""
"7225920020","098816","KR","0.00","","","","",""
"7225990011","098816","KR","0.00","","","","",""
"7225990022","098816","KR","0.00","","","","",""
"7225990040","098816","KR","0.00","","","","",""
"7225990091","098816","KR","0.00","","","","",""
"7225990092","098816","KR","0.00","","","","",""
"7226993010","098816","KR","0.00","","","","",""
"7226997011","098816","KR","0.00","","","","",""
"7226997091","098816","KR","0.00","","","","",""
"7226997094","098816","KR","0.00","","","","",""
"7210410020","098610","5002","0.00","","","","",""
"7210490020","098610","5002","0.00","","","","",""
"7210610020","098610","5002","0.00","","","","",""
"7210690020","098610","5002","0.00","","","","",""
"7212300020","098610","5002","0.00","","","","",""
"7212506120","098610","5002","0.00","","","","",""
"7212506920","098610","5002","0.00","","","","",""
"7225920020","098610","5002","0.00","","","","",""
"7225990011","098610","5002","0.00","","","","",""
"7225990022","098610","5002","0.00","","","","",""
"7225990040","098610","5002","0.00","","","","",""
"7225990091","098610","5002","0.00","","","","",""
"7225990092","098610","5002","0.00","","","","",""
"7226993010","098610","5002","0.00","","","","",""
"7226997011","098610","5002","0.00","","","","",""
"7226997091","098610","5002","0.00","","","","",""
"7226997094","098610","5002","0.00","","","","",""
"7210200010","098230","EU","0.00","","","","",""
"7210200090","098230","EU","0.00","","","","",""
"7210300010","098230","EU","0.00","","","","",""
"7210300090","098230","EU","0.00","","","","",""
"7210410080","098230","EU","0.00","","","","",""
"7210490080","098230","EU","0.00","","","","",""
"7210610080","098230","EU","0.00","","","","",""
"7210690080","098230","EU","0.00","","","","",""
"7210908010","098230","EU","0.00","","","","",""
"7210908091","098230","EU","0.00","","","","",""
"7210908099","098230","EU","0.00","","","","",""
"7212200011","098230","EU","0.00","","","","",""
"7212200019","098230","EU","0.00","","","","",""
"7212200090","098230","EU","0.00","","","","",""
"7212300080","098230","EU","0.00","","","","",""
"7212502011","098230","EU","0.00","","","","",""
"7212502019","098230","EU","0.00","","","","",""
"7212502090","098230","EU","0.00","","","","",""
"7212503011","098230","EU","0.00","","","","",""
"7212503090","098230","EU","0.00","","","","",""
"7212503090","098230","EU","0.00","","","","",""
"7212504011","098230","EU","0.00","","","","",""
"7212504019","098230","EU","0.00","","","","",""
"7212504090","098230","EU","0.00","","","","",""
"7212506180","098230","EU","0.00","","","","",""
"7212506980","098230","EU","0.00","","","","",""
"7212509011","098230","EU","0.00","","","","",""
"7212509013","098230","EU","0.00","","","","",""
"7212509019","098230","EU","0.00","","","","",""
"7225910010","098230","EU","0.00","","","","",""
"7225910090","098230","EU","0.00","","","","",""
"7225920080","098230","EU","0.00","","","","",""
"7225990025","098230","EU","0.00","","","","",""
"7225990095","098230","EU","0.00","","","","",""
"7226991000","098230","EU","0.00","","","","",""
"7226993090","098230","EU","0.00","","","","",""
"7226997019","098230","EU","0.00","","","","",""
"7226997096","098230","EU","0.00","","","","",""
"7210200010","098821","CN","0.00","","","","",""
"7210200090","098821","CN","0.00","","","","",""
"7210300010","098821","CN","0.00","","","","",""
"7210300090","098821","CN","0.00","","","","",""
"7210410080","098821","CN","0.00","","","","",""
"7210490080","098821","CN","0.00","","","","",""
"7210610080","098821","CN","0.00","","","","",""
"7210690080","098821","CN","0.00","","","","",""
"7210908010","098821","CN","0.00","","","","",""
"7210908091","098821","CN","0.00","","","","",""
"7210908099","098821","CN","0.00","","","","",""
"7212200011","098821","CN","0.00","","","","",""
"7212200019","098821","CN","0.00","","","","",""
"7212200090","098821","CN","0.00","","","","",""
"7212300080","098821","CN","0.00","","","","",""
"7212502011","098821","CN","0.00","","","","",""
"7212502019","098821","CN","0.00","","","","",""
"7212502090","098821","CN","0.00","","","","",""
"7212503011","098821","CN","0.00","","","","",""
"7212503090","098821","CN","0.00","","","","",""
"7212503090","098821","CN","0.00","","","","",""
"7212504011","098821","CN","0.00","","","","",""
"7212504019","098821","CN","0.00","","","","",""
"7212504090","098821","CN","0.00","","","","",""
"7212506180","098821","CN","0.00","","","","",""
"7212506980","098821","CN","0.00","","","","",""
"7212509011","098821","CN","0.00","","","","",""
"7212509013","098821","CN","0.00","","","","",""
"7212509019","098821","CN","0.00","","","","",""
"7225910010","098821","CN","0.00","","","","",""
"7225910090","098821","CN","0.00","","","","",""
"7225920080","098821","CN","0.00","","","","",""
"7225990025","098821","CN","0.00","","","","",""
"7225990095","098821","CN","0.00","","","","",""
"7226991000","098821","CN","0.00","","","","",""
"7226993090","098821","CN","0.00","","","","",""
"7226997019","098821","CN","0.00","","","","",""
"7226997096","098821","CN","0.00","","","","",""
"7210200010","098823","IN","0.00","","","","",""
"7210200090","098823","IN","0.00","","","","",""
"7210300010","098823","IN","0.00","","","","",""
"7210300090","098823","IN","0.00","","","","",""
"7210410080","098823","IN","0.00","","","","",""
"7210490080","098823","IN","0.00","","","","",""
"7210610080","098823","IN","0.00","","","","",""
"7210690080","098823","IN","0.00","","","","",""
"7210908010","098823","IN","0.00","","","","",""
"7210908091","098823","IN","0.00","","","","",""
"7210908099","098823","IN","0.00","","","","",""
"7212200011","098823","IN","0.00","","","","",""
"7212200019","098823","IN","0.00","","","","",""
"7212200090","098823","IN","0.00","","","","",""
"7212300080","098823","IN","0.00","","","","",""
"7212502011","098823","IN","0.00","","","","",""
"7212502019","098823","IN","0.00","","","","",""
"7212502090","098823","IN","0.00","","","","",""
"7212503011","098823","IN","0.00","","","","",""
"7212503090","098823","IN","0.00","","","","",""
"7212503090","098823","IN","0.00","","","","",""
"7212504011","098823","IN","0.00","","","","",""
"7212504019","098823","IN","0.00","","","","",""
"7212504090","098823","IN","0.00","","","","",""
"7212506180","098823","IN","0.00","","","","",""
"7212506980","098823","IN","0.00","","","","",""
"7212509011","098823","IN","0.00","","","","",""
"7212509013","098823","IN","0.00","","","","",""
"7212509019","098823","IN","0.00","","","","",""
"7225910010","098823","IN","0.00","","","","",""
"7225910090","098823","IN","0.00","","","","",""
"7225920080","098823","IN","0.00","","","","",""
"7225990025","098823","IN","0.00","","","","",""
"7225990095","098823","IN","0.00","","","","",""
"7226991000","098823","IN","0.00","","","","",""
"7226993090","098823","IN","0.00","","","","",""
"7226997019","098823","IN","0.00","","","","",""
"7226997096","098823","IN","0.00","","","","",""
"7210200010","098231","TR","0.00","","","","",""
"7210200090","098231","TR","0.00","","","","",""
"7210300010","098231","TR","0.00","","","","",""
"7210300090","098231","TR","0.00","","","","",""
"7210410080","098231","TR","0.00","","","","",""
"7210490080","098231","TR","0.00","","","","",""
"7210610080","098231","TR","0.00","","","","",""
"7210690080","098231","TR","0.00","","","","",""
"7210908010","098231","TR","0.00","","","","",""
"7210908091","098231","TR","0.00","","","","",""
"7210908099","098231","TR","0.00","","","","",""
"7212200011","098231","TR","0.00","","","","",""
"7212200019","098231","TR","0.00","","","","",""
"7212200090","098231","TR","0.00","","","","",""
"7212300080","098231","TR","0.00","","","","",""
"7212502011","098231","TR","0.00","","","","",""
"7212502019","098231","TR","0.00","","","","",""
"7212502090","098231","TR","0.00","","","","",""
"7212503011","098231","TR","0.00","","","","",""
"7212503090","098231","TR","0.00","","","","",""
"7212503090","098231","TR","0.00","","","","",""
"7212504011","098231","TR","0.00","","","","",""
"7212504019","098231","TR","0.00","","","","",""
"7212504090","098231","TR","0.00","","","","",""
"7212506180","098231","TR","0.00","","","","",""
"7212506980","098231","TR","0.00","","","","",""
"7212509011","098231","TR","0.00","","","","",""
"7212509013","098231","TR","0.00","","","","",""
"7212509019","098231","TR","0.00","","","","",""
"7225910010","098231","TR","0.00","","","","",""
"7225910090","098231","TR","0.00","","","","",""
"7225920080","098231","TR","0.00","","","","",""
"7225990025","098231","TR","0.00","","","","",""
"7225990095","098231","TR","0.00","","","","",""
"7226991000","098231","TR","0.00","","","","",""
"7226993090","098231","TR","0.00","","","","",""
"7226997019","098231","TR","0.00","","","","",""
"7226997096","098231","TR","0.00","","","","",""
"7210200010","098822","KR","0.00","","","","",""
"7210200090","098822","KR","0.00","","","","",""
"7210300010","098822","KR","0.00","","","","",""
"7210300090","098822","KR","0.00","","","","",""
"7210410080","098822","KR","0.00","","","","",""
"7210490080","098822","KR","0.00","","","","",""
"7210610080","098822","KR","0.00","","","","",""
"7210690080","098822","KR","0.00","","","","",""
"7210908010","098822","KR","0.00","","","","",""
"7210908091","098822","KR","0.00","","","","",""
"7210908099","098822","KR","0.00","","","","",""
"7212200011","098822","KR","0.00","","","","",""
"7212200019","098822","KR","0.00","","","","",""
"7212200090","098822","KR","0.00","","","","",""
"7212300080","098822","KR","0.00","","","","",""
"7212502011","098822","KR","0.00","","","","",""
"7212502019","098822","KR","0.00","","","","",""
"7212502090","098822","KR","0.00","","","","",""
"7212503011","098822","KR","0.00","","","","",""
"7212503090","098822","KR","0.00","","","","",""
"7212503090","098822","KR","0.00","","","","",""
"7212504011","098822","KR","0.00","","","","",""
"7212504019","098822","KR","0.00","","","","",""
"7212504090","098822","KR","0.00","","","","",""
"7212506180","098822","KR","0.00","","","","",""
"7212506980","098822","KR","0.00","","","","",""
"7212509011","098822","KR","0.00","","","","",""
"7212509013","098822","KR","0.00","","","","",""
"7212509019","098822","KR","0.00","","","","",""
"7225910010","098822","KR","0.00","","","","",""
"7225910090","098822","KR","0.00","","","","",""
"7225920080","098822","KR","0.00","","","","",""
"7225990025","098822","KR","0.00","","","","",""
"7225990095","098822","KR","0.00","","","","",""
"7226991000","098822","KR","0.00","","","","",""
"7226993090","098822","KR","0.00","","","","",""
"7226997019","098822","KR","0.00","","","","",""
"7226997096","098822","KR","0.00","","","","",""
"7210200010","098824","TW","0.00","","","","",""
"7210200090","098824","TW","0.00","","","","",""
"7210300010","098824","TW","0.00","","","","",""
"7210300090","098824","TW","0.00","","","","",""
"7210410080","098824","TW","0.00","","","","",""
"7210490080","098824","TW","0.00","","","","",""
"7210610080","098824","TW","0.00","","","","",""
"7210690080","098824","TW","0.00","","","","",""
"7210908010","098824","TW","0.00","","","","",""
"7210908091","098824","TW","0.00","","","","",""
"7210908099","098824","TW","0.00","","","","",""
"7212200011","098824","TW","0.00","","","","",""
"7212200019","098824","TW","0.00","","","","",""
"7212200090","098824","TW","0.00","","","","",""
"7212300080","098824","TW","0.00","","","","",""
"7212502011","098824","TW","0.00","","","","",""
"7212502019","098824","TW","0.00","","","","",""
"7212502090","098824","TW","0.00","","","","",""
"7212503011","098824","TW","0.00","","","","",""
"7212503090","098824","TW","0.00","","","","",""
"7212503090","098824","TW","0.00","","","","",""
"7212504011","098824","TW","0.00","","","","",""
"7212504019","098824","TW","0.00","","","","",""
"7212504090","098824","TW","0.00","","","","",""
"7212506180","098824","TW","0.00","","","","",""
"7212506980","098824","TW","0.00","","","","",""
"7212509011","098824","TW","0.00","","","","",""
"7212509013","098824","TW","0.00","","","","",""
"7212509019","098824","TW","0.00","","","","",""
"7225910010","098824","TW","0.00","","","","",""
"7225910090","098824","TW","0.00","","","","",""
"7225920080","098824","TW","0.00","","","","",""
"7225990025","098824","TW","0.00","","","","",""
"7225990095","098824","TW","0.00","","","","",""
"7226991000","098824","TW","0.00","","","","",""
"7226993090","098824","TW","0.00","","","","",""
"7226997019","098824","TW","0.00","","","","",""
"7226997096","098824","TW","0.00","","","","",""
"7210200010","098612","5002","0.00","","","","",""
"7210200090","098612","5002","0.00","","","","",""
"7210300010","098612","5002","0.00","","","","",""
"7210300090","098612","5002","0.00","","","","",""
"7210410080","098612","5002","0.00","","","","",""
"7210490080","098612","5002","0.00","","","","",""
"7210610080","098612","5002","0.00","","","","",""
"7210690080","098612","5002","0.00","","","","",""
"7210908010","098612","5002","0.00","","","","",""
"7210908091","098612","5002","0.00","","","","",""
"7210908099","098612","5002","0.00","","","","",""
"7212200011","098612","5002","0.00","","","","",""
"7212200019","098612","5002","0.00","","","","",""
"7212200090","098612","5002","0.00","","","","",""
"7212300080","098612","5002","0.00","","","","",""
"7212502011","098612","5002","0.00","","","","",""
"7212502019","098612","5002","0.00","","","","",""
"7212502090","098612","5002","0.00","","","","",""
"7212503011","098612","5002","0.00","","","","",""
"7212503090","098612","5002","0.00","","","","",""
"7212503090","098612","5002","0.00","","","","",""
"7212504011","098612","5002","0.00","","","","",""
"7212504019","098612","5002","0.00","","","","",""
"7212504090","098612","5002","0.00","","","","",""
"7212506180","098612","5002","0.00","","","","",""
"7212506980","098612","5002","0.00","","","","",""
"7212509011","098612","5002","0.00","","","","",""
"7212509013","098612","5002","0.00","","","","",""
"7212509019","098612","5002","0.00","","","","",""
"7225910010","098612","5002","0.00","","","","",""
"7225910090","098612","5002","0.00","","","","",""
"7225920080","098612","5002","0.00","","","","",""
"7225990025","098612","5002","0.00","","","","",""
"7225990095","098612","5002","0.00","","","","",""
"7226991000","098612","5002","0.00","","","","",""
"7226993090","098612","5002","0.00","","","","",""
"7226997019","098612","5002","0.00","","","","",""
"7226997096","098612","5002","0.00","","","","",""

